computed_at,candidate_phrase,distinct_domain_count,lesotho_local,global_trend,trade_signal,pipeline_signal,corroboration_count,example_titles,example_urls
2026-09-14T13:27:55Z,across six,25,False,True,False,False,1,Jefferies flags  India New Industrial Revolution  across six high - growth sectors | Jefferies flags  India New Industrial Revolution  across six high - growth sectors | Jefferies flags  India New Industrial Revolution  across six high - growth sectors,http://www.britainnews.net/news/279297968/jefferies-flags-india-new-industrial-revolution-across-six-high-growth-sectors | http://www.myanmarnews.net/news/279297968/jefferies-flags-india-new-industrial-revolution-across-six-high-growth-sectors | http://www.newzealandstar.com/news/279297968/jefferies-flags-india-new-industrial-revolution-across-six-high-growth-sectors
2026-09-14T13:27:55Z,ai driven,24,False,True,False,False,1,AI - Driven IPO Wave Set to Accompany Anthropic Listing | Wave of AI - driven IPOs expected to accompany Anthropic listing – Oroville Mercury - Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – Orange County Register,https://www.livemint.com/market/aidriven-ipo-wave-set-to-accompany-anthropic-listing-11788992244915.html | https://www.orovillemr.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.ocregister.com/2026/09/10/multiple-ai-ipo-anthropic/
2026-09-14T13:27:55Z,accompany anthropic,24,False,True,False,False,1,AI - Driven IPO Wave Set to Accompany Anthropic Listing | Wave of AI - driven IPOs expected to accompany Anthropic listing – Oroville Mercury - Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – Orange County Register,https://www.livemint.com/market/aidriven-ipo-wave-set-to-accompany-anthropic-listing-11788992244915.html | https://www.orovillemr.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.ocregister.com/2026/09/10/multiple-ai-ipo-anthropic/
2026-09-14T13:27:55Z,anthropic listing,24,False,True,False,False,1,AI - Driven IPO Wave Set to Accompany Anthropic Listing | Wave of AI - driven IPOs expected to accompany Anthropic listing – Oroville Mercury - Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – Orange County Register,https://www.livemint.com/market/aidriven-ipo-wave-set-to-accompany-anthropic-listing-11788992244915.html | https://www.orovillemr.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.ocregister.com/2026/09/10/multiple-ai-ipo-anthropic/
2026-09-14T13:27:55Z,accompany anthropic listing,24,False,True,False,False,1,AI - Driven IPO Wave Set to Accompany Anthropic Listing | Wave of AI - driven IPOs expected to accompany Anthropic listing – Oroville Mercury - Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – Orange County Register,https://www.livemint.com/market/aidriven-ipo-wave-set-to-accompany-anthropic-listing-11788992244915.html | https://www.orovillemr.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.ocregister.com/2026/09/10/multiple-ai-ipo-anthropic/
2026-09-14T13:27:55Z,wave ai,23,False,True,False,False,1,Wave of AI - driven IPOs expected to accompany Anthropic listing – Oroville Mercury - Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – Orange County Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – thereporteronline,https://www.orovillemr.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.ocregister.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.thereporteronline.com/2026/09/10/multiple-ai-ipo-anthropic/
2026-09-14T13:27:55Z,driven ipos,23,False,True,False,False,1,Wave of AI - driven IPOs expected to accompany Anthropic listing – Oroville Mercury - Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – Orange County Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – thereporteronline,https://www.orovillemr.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.ocregister.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.thereporteronline.com/2026/09/10/multiple-ai-ipo-anthropic/
2026-09-14T13:27:55Z,ipos expected,23,False,True,False,False,1,Wave of AI - driven IPOs expected to accompany Anthropic listing – Oroville Mercury - Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – Orange County Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – thereporteronline,https://www.orovillemr.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.ocregister.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.thereporteronline.com/2026/09/10/multiple-ai-ipo-anthropic/
2026-09-14T13:27:55Z,expected accompany,23,False,True,False,False,1,Wave of AI - driven IPOs expected to accompany Anthropic listing – Oroville Mercury - Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – Orange County Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – thereporteronline,https://www.orovillemr.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.ocregister.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.thereporteronline.com/2026/09/10/multiple-ai-ipo-anthropic/
2026-09-14T13:27:55Z,wave ai driven,23,False,True,False,False,1,Wave of AI - driven IPOs expected to accompany Anthropic listing – Oroville Mercury - Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – Orange County Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – thereporteronline,https://www.orovillemr.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.ocregister.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.thereporteronline.com/2026/09/10/multiple-ai-ipo-anthropic/
2026-09-14T13:27:55Z,ai driven ipos,23,False,True,False,False,1,Wave of AI - driven IPOs expected to accompany Anthropic listing – Oroville Mercury - Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – Orange County Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – thereporteronline,https://www.orovillemr.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.ocregister.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.thereporteronline.com/2026/09/10/multiple-ai-ipo-anthropic/
2026-09-14T13:27:55Z,driven ipos expected,23,False,True,False,False,1,Wave of AI - driven IPOs expected to accompany Anthropic listing – Oroville Mercury - Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – Orange County Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – thereporteronline,https://www.orovillemr.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.ocregister.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.thereporteronline.com/2026/09/10/multiple-ai-ipo-anthropic/
2026-09-14T13:27:55Z,ipos expected accompany,23,False,True,False,False,1,Wave of AI - driven IPOs expected to accompany Anthropic listing – Oroville Mercury - Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – Orange County Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – thereporteronline,https://www.orovillemr.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.ocregister.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.thereporteronline.com/2026/09/10/multiple-ai-ipo-anthropic/
2026-09-14T13:27:55Z,expected accompany anthropic,23,False,True,False,False,1,Wave of AI - driven IPOs expected to accompany Anthropic listing – Oroville Mercury - Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – Orange County Register | Wave of AI - driven IPOs expected to accompany Anthropic listing – thereporteronline,https://www.orovillemr.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.ocregister.com/2026/09/10/multiple-ai-ipo-anthropic/ | https://www.thereporteronline.com/2026/09/10/multiple-ai-ipo-anthropic/
2026-09-14T13:27:55Z,trump administration,17,False,True,False,False,1,"Trump Administration Loans $100 Million to Africell to Challenge Huawei in Africa , ETTelecom | Trump administration to lend $100 million to Africell , countering Huawei in Africa | Trump administration to lend $100 million to Africell , countering Huawei in Africa",https://telecom.economictimes.indiatimes.com/news/telecom-equipment/trump-administration-to-lend-100-million-to-africell-countering-huawei-in-africa/134046966 | https://www.straitstimes.com/asia/trump-administration-to-lend-100-million-to-africell-countering-huawei-in-africa | https://lufkindailynews.com/news_reuters/business/trump-administration-to-lend-100-million-to-africell-countering-huawei-in-africa/article_7a06463e-487f-55ac-b36c-ff99d92cfbe6.html
2026-09-14T13:27:55Z,ai push,15,False,True,False,False,1,"Strive Masiyiwa Cassava joins Vodafone in $1 billion Egypt data - centre and sovereign AI push | Oracle layoffs : IT giant adds $700 million to restructuring tally amid expensive AI push | Google plans $15 billion Finland AI push , signs nuclear deal",https://www.newzimbabwe.com/strive-masiyiwas-cassava-joins-vodafone-in-1-billion-egypt-data-centre-and-sovereign-ai-push/ | https://www.businesstoday.in/technology/story/oracle-layoffs-it-giant-adds-700-million-to-restructuring-tally-amid-expensive-ai-push-555216-2026-09-13 | http://www.dallassun.com/news/279296760/google-plans-usd15-billion-finland-ai-push-signs-nuclear-deal
2026-09-14T13:27:55Z,finland ai,15,False,True,False,False,1,"Google Commits To Finland AI Infrastructure , Secures Nuclear Power Deal | Google Commits To Finland AI Infrastructure , Secures Nuclear Power Deal | Google plans $15 billion Finland AI push , signs nuclear deal",https://www.finanzen.ch/nachrichten/aktien/google-commits-to-finland-ai-infrastructure-secures-nuclear-power-deal-1036537909 | https://www.rttnews.com/3690161/google-commits-to-finland-ai-infrastructure-secures-nuclear-power-deal.aspx | http://www.dallassun.com/news/279296760/google-plans-usd15-billion-finland-ai-push-signs-nuclear-deal
2026-09-14T13:27:55Z,administration lends,14,False,True,False,False,1,Trump administration lends $100M to US - owned cellphone network in Africa | Trump administration lends $100M to US - owned cellphone network in Africa | Trump administration lends $100M to US - owned cellphone network in Africa,https://www.thetimes-tribune.com/2026/09/11/trump-administration-cellphone-network-africa/ | https://www.dailylocal.com/2026/09/11/trump-administration-cellphone-network-africa/ | https://www.montereyherald.com/2026/09/11/trump-administration-cellphone-network-africa/
2026-09-14T13:27:55Z,lends owned,14,False,True,False,False,1,Trump administration lends $100M to US - owned cellphone network in Africa | Trump administration lends $100M to US - owned cellphone network in Africa | Trump administration lends $100M to US - owned cellphone network in Africa,https://www.thetimes-tribune.com/2026/09/11/trump-administration-cellphone-network-africa/ | https://www.dailylocal.com/2026/09/11/trump-administration-cellphone-network-africa/ | https://www.montereyherald.com/2026/09/11/trump-administration-cellphone-network-africa/
2026-09-14T13:27:55Z,trump administration lends,14,False,True,False,False,1,Trump administration lends $100M to US - owned cellphone network in Africa | Trump administration lends $100M to US - owned cellphone network in Africa | Trump administration lends $100M to US - owned cellphone network in Africa,https://www.thetimes-tribune.com/2026/09/11/trump-administration-cellphone-network-africa/ | https://www.dailylocal.com/2026/09/11/trump-administration-cellphone-network-africa/ | https://www.montereyherald.com/2026/09/11/trump-administration-cellphone-network-africa/
2026-09-14T13:27:55Z,administration lends owned,14,False,True,False,False,1,Trump administration lends $100M to US - owned cellphone network in Africa | Trump administration lends $100M to US - owned cellphone network in Africa | Trump administration lends $100M to US - owned cellphone network in Africa,https://www.thetimes-tribune.com/2026/09/11/trump-administration-cellphone-network-africa/ | https://www.dailylocal.com/2026/09/11/trump-administration-cellphone-network-africa/ | https://www.montereyherald.com/2026/09/11/trump-administration-cellphone-network-africa/
2026-09-14T13:27:55Z,brics summit,9,False,True,False,False,1,BRICS Summit 2026 : Key likely outcomes as India drives a transformative global agenda in New Delhi | BRICS Summit 2026 : Key likely outcomes as India drives a transformative global agenda in New Delhi | BRICS Summit 2026 : Key likely outcomes as India drives a transformative global agenda in New Delhi,http://www.middleeaststar.com/news/279293033/brics-summit-2026-key-likely-outcomes-as-india-drives-a-transformative-global-agenda-in-new-delhi | https://economictimes.indiatimes.com/news/india/brics-summit-2026-key-likely-outcomes-as-india-drives-a-transformative-global-agenda-in-new-delhi/articleshow/133905594.cms | https://aninews.in/news/world/asia/brics-summit-2026-key-likely-outcomes-as-india-drives-a-transformative-global-agenda-in-new-delhi20260908085217/
2026-09-14T13:27:55Z,dangote refinery,9,False,True,False,False,1,Dangote Refinery Launches $1 . 4 Bn - Plus IPO in Landmark Nigerian Listing | Dangote Refinery listing to push NGX capitalisation above N200trn – Daily Trust | Dangote Refinery gets Nigeria regulator nod for $1 . 6bn IPO,https://chimpreports.com/dangote-refinery-launches-1-4-bn-plus-ipo-in-landmark-nigerian-listing/ | https://dailytrust.com/dangote-refinery-listing-to-push-ngx-capitalisation-above-n200trn/ | https://www.timeslive.co.za/news/business/2026-09-06-dangote-refinery-gets-nigeria-regulators-nod-for-16bn-ipo/
2026-09-14T13:27:55Z,ai infrastructure,8,False,True,False,False,1,"Google to invest 13 billion euros in AI infrastructure in Finland | AI infrastructure bets drive venture debt toward record levels | Google Invests 13 Billion Euros in AI Infrastructure in Finland , ETTelecom",https://www.businesstimes.com.sg/companies-markets/telcos-media-tech/google-invest-13-billion-euros-ai-infrastructure-finland | https://finance.yahoo.com/technology/ai/articles/ai-infrastructure-bets-drive-venture-101428462.html | https://telecom.economictimes.indiatimes.com/news/internet/google-unveils-13-bn-euro-ai-expansion-in-finland/133990282
